NAME,TBL_NAME
indigo_mediate_tb,wf_zhangxin8_biggroup_removemember_ratio_day
report_tb,flipped_user_base_info_by_day
report_tb,wf_helloyo_sdk_imo_hdid_retain_czl
report_tb,wf_helloyo_sdk_imo_yo_uid_retain_czl
report_tb,wf_helloyo_sdk_imo_new_hdid_retain_czl
report_tb,wf_helloyo_sdk_imo_new_yo_uid_retain_czl
report_tb,imo_jxc_live_stream_sec_out_rate
report_tb,common_adx_adserver_day_pyj
bigolive,bigo_show_user_event_hour_orc
report_tb,common_dsp_res_time_day
report_tb,common_adx_res_time_day
report_tb,imo_audio_outoforderdepth_sunweihong
indigo_us,monitormanager_link_click
report_tb,flipped_wjl_register_media_source
indigo_us,monitormanager_link_click_ios
indigo_us,monitormanager_forum_entry
indigo_us,spamchecker_banned_phone
tmp,tmpindigo_use_linkd_test_day
report_tb,flipped_wjl_install_media_source
report_tb,wf_helloyo_sdk_imo_stay_time_czl
report_tb,like_wyj_push_comsume_data
report_tb,bigolive_stuck_rate_step1_zhoushengrong
report_tb,imo_aab_install
report_tb,bigolive_sdk_hlw_retention_for_web
indigo_mediate_tb,indigo_yunying_inbg_uid_day
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day3
report_tb,wf_helloyo_sdk_imo_stay_time_total_czl
report_tb,bigolive_stuck_rate_step2_zhoushengrong
algo,like_rec_video_mid
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day11
indigo_mediate_tb,indigo_heshuting_yunying_push_bg_day
report_tb,cupid_linkd_uri_rt_quality
report_tb,wf_helloyo_sdk_imo_active_stat_czl
algo,followeduid_uid_detail_daily
algo,tow_month_dau_uid_detail_daily
indigo_mediate_tb,indigo_heshuting_yunying_push_bg_activity_retention_day
report_tb,imo_linear_adjust_framerate_snedbitrate_sunweihong
report_tb,wf_yxb_word_machine_and_regex
report_tb,wf_zxt_huanjing_allbusiness_audit_data_tmp
like_dw_ads,ads_like_video_tp_content_with_user_country
indigo_us,monitormanager_moments_view_detail_ios
report_tb,like_wyj_pgc_video_daily
algo,welog_video_score_3d
indigo_mediate_tb,indigo_zhuangxiaoyi_moments_untilyesterday_use_day_0910
indigo_mediate_tb,wf_wangyakun_av_scoring_popup2_retention_mediate_day
mysql_tb,cupid_cupid_vmoney_changelog_m
report_tb,wf_zxt_huanjing_live_audit_data
indigo_mediate_tb,wf_wangyakun_av_scoring_popup2_retention_day
report_tb,cupid_session_stat_lbs_linkd_suc_fail_gen_shengnianzu
vlog,tbl_video_user_logo_info_day_orc
indigo_mediate_tb,lrk_stable_grouprecommend_uidmod
indigo_mediate_tb,wf_zhangxin8_recommenddetail_day
report_tb,like_dispatch_exp_daily_wyj
indigo_mediate_tb,indigo_heshuting_yunying_push_bg_openbg_retention_day
algo,like_mdh_video_content
report_tb,like_mdh_video_content_mix
mediate_tb,like_hdid_page_times_day
report_tb,like_wyj_pgc_user_daily
indigo_mediate_tb,indigo_huangxiaoyi_imozone_weekly_by_counrty_all
indigo_mediate_tb,lrk_stable_latest_version
indigo_mediate_tb,wf_zhangxin8_searchentrance_searchdetail_day
indigo_mediate_tb,indigo_huangxiaoyi_imozone_weekly_by_forum_all
report_tb,imo_aab_install_new
report_tb,likee_live_20190905_report_04_curve
indigo_mediate_tb,wf_zhangxin8_exploreentrance_searchdetail_day
report_tb,bigolive_lxf_audience_funnel_for_web
indigo_mediate_tb,wf_zhangxin8_searchcontent_spread_day
indigo_mediate_tb,indigo_mawenying_stranger_remind_config_50_daily_usertag
algo,push_hdid_userflag_mediatable
algo,push_hdid_disp_click_mediatable
algo,push_disp_click_config
report_tb,wf_pzx_app_live_punish
indigo_mediate_tb,indigo_mawenying_stranger_remind_config_50_union
indigo_mediate_tb,indigo_panquanhai_visitor_strange_ab
report_tb,like_aab_download_new
indigo_mediate_tb,indigo_mawenying_visitor_point_daily_ab_usertag
indigo_mediate_tb,indigo_mawenying_visitor_point_usertag_ab_union
algo,like_mdh_label_v2_consume_day
indigo_mediate_tb,indigo_zhuangxiaoyi_moments_link_retention_day
report_tb,ad_platform_analysis_day_report
algo,like_mdh_label_v2_post_total_daily
flipped,flipped_push_ack_detail
mysql_tb,bigo_tbl_rc_user_gift_cert
flipped,flipped_push_down_total_detail
report_tb,lrr_imo_uid_version_client
indigo_mediate_tb,wf_zhangxin8_searchrecommend_ctr_day
report_tb,lrr_imo_newsdk_tiezhi
indigo_mediate_tb,lrk_stable_update_uidmod
mysql_tb,indigo_tbl_oss_moment_view_info
mysql_tb,indigo_video_comment
cupid,cupid_room_type_change
report_tb,likee_live_20190905_report_02_first
indigo_mediate_tb,indigo_yunying_offline_user_day
algo,bigolive_parser_features_log_orc
report_tb,like_longvideo_featured_wanglichun
report_tb,imo_lrr_onlynewroom_day_active_server_detail
report_tb,imo_lrr_onlyoldroom_day_active
report_tb,imo_lrr_oldroom_day_active_client
report_tb,imo_lrr_newroom_day_active_client
report_tb,imo_lrr_onlyoldroom_audience
report_tb,imo_lrr_day_active_all
report_tb,flipped_wjl_phone_register_conversion_for_web
indigo_mediate_tb,indigo_zoutianyu_ad_total_dau_daily
report_tb,likee_wl_user_first_vmoney_change_orc
algo,rec_bigolive_sample_d_v3_tmp1_orc
report_tb,like_wyj_post_final_review_cnt_rate
algo,rec_bigolive_sample_d_v3_orc
cupid,cupid_user_room_change
cupid,cupid_user_mic_change
report_tb,flipped_wjl_match_source_for_web
algo,rec_bigolive_sample_d_v3_tmp2_orc
mysql_tb,indigo_tbl_oss_bg_bucket_push_user
report_tb,imo_audio_outoforderdepth_daily_sunweihong
report_tb,wf_fjy_hello_text_jingtai_text_abflags
indigo_mediate_tb,indigo_heshuting_yunying_push_bg_user_all_day
algo,chf_bigolive_sample_feature_d_v3_orc
mediate_tb,like_wyj_send_gp_uid_list
report_tb,like_mdh_label_dispatch_rate
report_tb,imo_video_audio_collaboration_sunweihong
algo,rec_like_region_new_user_top_poster_orc
report_tb,imo_aab_install_ratio
vlog,likee_lite_content_day_orc
bigolive,tbl_payoneer_withdraw_order_day_orc
bigolive,tbl_withdraw_order_day_orc
report_tb,caoke_http_download_black_groupby_rip_predict_result_with_ua
vlog,sandbox_push_feature_log
report_tb,imo_bwe_baseloss_corrret_sunweihong_1
report_tb,imo_aab_install_ratio_new
report_tb,imo_aab_install_ratio_new_caikaiwu
algo,chf_bigolive_sample_feature_d_dnn_my_v1_orc
algo,like_mdh_label_idf
algo,chf_bigolive_sample_feature_d_dnn_id_v1_orc
report_tb,livesdk_hlw_active_stats_by_uid_orc
indigo_mediate_tb,indigo_heshuting_uid_registrations_day
report_tb,imo_bwe_baseloss_corrret_sunweihong
report_tb,imo_bwe_baseloss_corrret_import_sunweihong
mysql_tb,cupid_tbl_vgift_changelog_m
indigo_us,monitormanager_macaw_audio_chat_shard_c
indigo_us,monitormanager_macaw_audio_chat_shard_p
indigo_us,monitormanager_macaw_audio_chat_shard_h
indigo_us,monitormanager_macaw_audio_chat_shard_n
indigo_mediate_tb,indigo_heshuting_action_day
algo,dw_like_hdid_model_type_day
indigo_us,monitormanager_macaw_audio_chat_shard_e
indigo_us,monitormanager_macaw_audio_chat_shard_j
indigo_us,monitormanager_macaw_audio_chat_shard_k
indigo_us,monitormanager_macaw_audio_chat_shard_l
indigo_us,monitormanager_macaw_audio_chat_shard_b
indigo_us,monitormanager_macaw_audio_chat_shard_d
report_tb,new_device_7ltv_campaign_day
indigo_us,monitormanager_macaw_audio_chat_shard_a
indigo_us,monitormanager_macaw_audio_chat_shard_f
indigo_us,monitormanager_macaw_audio_chat_shard_g
report_tb,livesdk_hlw_audience_funnel_orc
report_tb,livesdk_hlw_audience_funnel_for_web
indigo_us,monitormanager_macaw_audio_chat_shard_i
report_tb,new_device_30ltv_campaign_day
report_tb,new_device_30ltv_agency_day
indigo_us,monitormanager_macaw_audio_chat_shard_m
indigo_us,monitormanager_macaw_audio_chat_shard_o
report_tb,imo_bwe_baseloss_corrret_basic_sunweihong
indigo_us,monitormanager_macaw_video_chat_shard_c
indigo_us,monitormanager_macaw_video_chat_shard_d
report_tb,new_device_7ltv_agency_day
indigo_us,monitormanager_macaw_video_chat_shard_b
indigo_us,monitormanager_macaw_video_chat_shard_g
indigo_us,monitormanager_macaw_video_chat_shard_h
indigo_us,monitormanager_macaw_video_chat_shard_f
indigo_us,monitormanager_macaw_video_chat_shard_o
indigo_us,monitormanager_macaw_video_chat_shard_a
indigo_us,monitormanager_macaw_video_chat_shard_e
indigo_us,monitormanager_macaw_video_chat_shard_i
indigo_us,monitormanager_macaw_video_chat_shard_k
indigo_us,monitormanager_macaw_video_chat_shard_j
indigo_us,monitormanager_macaw_video_chat_shard_m
algo,dw_like_hdid_play_reslevel_data_day
indigo_us,monitormanager_macaw_video_chat_shard_l
indigo_us,monitormanager_macaw_video_chat_shard_n
indigo_us,monitormanager_macaw_video_chat_shard_p
indigo_mediate_tb,indigo_huangxiaoyi_temp_ab_feed_share_20190919
indigo_mediate_tb,indigo_limingjun_moments_active_day
report_tb,imo_aab_install_caikaiwu_ratio_new
tmp,tmp_avmanager_call_not_answered_video_chat_shard_all
report_tb,imo_audio_function_remain_detail_sunweihong
report_tb,imo_audio_function_remain_daily_sunweihong
report_tb,imo_audio_function_remain_daily_import_sunweihong
report_tb,bigolive_lxf_agents_sold_for_web
indigo_mediate_tb,indigo_limingjun_moments_week_compare
report_tb,like_aab_download_caikaiwu_new
indigo_mediate_tb,indigo_limingjun_moments_story_compare_week
indigo_mediate_tb,indigo_limingjun_moments_retention_day
report_tb,like_aab_download_fail_ratio
report_tb,imo_aab_download_fail_ratio
report_tb,like_aab_download_success_ratio
report_tb,imo_aab_download_success_ratio
algo,like_mdh_label_v2_video_idf
report_tb,imo_remain_detail_temp_sunweihong
report_tb,imo_bwe_baseloss_corrret_rtt_sunweihong
indigo_us,indigofeedspush_pushfeedsmessage
dw_tmp,ads_like_user_tp_action_publish_success_tmp
like_dw_ads,ads_like_user_tp_action_uid_producer_uid
like_dw_ads,ads_like_user_tp_action_uid_video_country
like_dw_ads,ads_like_user_tp_action_uid_video_is_carry
like_dw_ads,ads_like_user_tp_action_uid_video_quality
tmp,rec_bigolive_reminder_lr_label_feature_orc
algo,rec_like_statis_video_info_task_status_alite
tmp,tmp_avmanager_call_completed_video_chat_shard_all
report_tb,imo_bwe_baseloss_corrret_rtt_import_sunweihong
indigo_us,diamondaudit_diamond_stats
indigo_mediate_tb,indigo_heshuting_action_30day_reguv_day
indigo_us,monitormanager_admob_native4_beta
indigo_us,monitormanager_ads_stable
indigo_mediate_tb,indigo_zoutianyu_ad_sdk_beta_daily
indigo_us,monitormanager_ads_beta
indigo_us,monitormanager_indigo_native_beta
indigo_us,pin_added_as_contact_notification
indigo_us,recv_back_notification_receiver_test
indigo_us,monitormanager_admob_native3_stable
report_tb,imo_bwe_baseloss_corrret_call_time_sunweihong
indigo_us,monitormanager_adx_beta
indigo_us,monitormanager_adx_stable
indigo_us,monitormanager_fb_native_stable
indigo_us,monitormanager_indigo_native_stable
indigo_us,send_back_notification_receiver_test
algo,dm_like_play_reslevel_tj
indigo_mediate_tb,indigo_huangxiaoyi_temp_ab_feed_share_20190920
tmp,wangxiang_imo_active_all_uid
indigo_mediate_tb,indigo_yunying_id_push
like_dw_ads,ads_like_user_tp_action_uid_hashtag
algo,dw_like_hdid_play_reslevel_hwcode_data_day
algo,dm_like_play_reslevel_tj_tableau
algo,dm_like_play_reslevel_tj_stats
indigo_mediate_tb,indigo_heshuting_action_30day_reguv_rate_day
algo,dm_entropy_composition
algo,dm_like_play_reslevel_hwcode_tj
algo,dm_like_play_reslevel_hwcode_tj_tableau
algo,dm_like_play_reslevel_hwcode_tj_stats
algo,dm_like_transcode_level_tj
indigo_mediate_tb,indigo_panquanhai_whos_online_absalt_day
report_tb,bigolive_lixue_single_room_owner_uid
algo,like_mdh_composition_avg_label
report_tb,imo_av_function_remain_detail_sunweihong_v1
indigo_mediate_tb,lrk_stable_0_60_latest_version
report_tb,imo_av_function_remain_daily_sunweihong
report_tb,bigolive_yty_greedybigo_supervise_probability
report_tb,bigolive_yty_greedybigo_supervise_7day_stratage
report_tb,imo_av_function_remain_daily_import_sunweihong
vlog,like_user_event_hour_orc
report_tb,bigolive_yty_greedybigo_supervise_30day
report_tb,bigolive_lixue_lianmai_succcess_owner_guest_uid
report_tb,bigolive_lixue_lianmai_succcess_owner_guest_for_web
report_tb,like_superme_cutmeid_groupid_uv_pv_report
report_tb,welog_live_view_time_topic
report_tb,imo_guxiaoying_super_lucky_gift_for_web_bak_20191011
report_tb,like_down_stuck_sec_allpre_weijing2
algo,rec_like_statis_task_status
indigo_mediate_tb,wf_zhangxin8_biggroup_live_delivertotal_day
algo,welog_video_score_1h
indigo_mediate_tb,lrk_stable_latest_version3
report_tb,wf_fjy_hello_voice_text_abflage_ten
indigo_mediate_tb,indigo_panquanhai_wol_testlong2715_acc
indigo_mediate_tb,indigo_panquanhai_wol_testlong2715_usertag
indigo_mediate_tb,indigo_panquanhai_wol_testlong2715_daily_usertag
indigo_mediate_tb,indigo_panquanhai_wol_testlong2715_union
algo,like_live_base_action_1d_orc
report_tb,bigolive_lixue_lianmai_owner_zhudongfaqi
report_tb,bigolive_stuck_rate_step3_zhoushengrong
report_tb,imo_av_total_call_avg_new_day_sunweihong
indigo_mediate_tb,indigo_zoutianyu_ad_sdk_beta_dau_daily
bigolive,bigo_send_recall_msg_im
indigo_mediate_tb,wf_zhangxin8_biggroup_live_deliverdetail_day
indigo_mediate_tb,lrk_stable_0_60_latest_version4
report_tb,imo_av_total_avg_call_num_day_sunweihong
report_tb,bigolive_lixue_lianmai_guest_shenqing
report_tb,imo_av_total_avg_call_time_day_sunweihong
algo,like_mdh_composition_dispatch_cnt
report_tb,imo_lrr_history_tiezhi_uid64
report_tb,bigolive_yty_greedybigo_supervise_7day
report_tb,imo_av_basic_data_sunweihong
report_tb,imo_av_call_chain_new_sunweihongv
indigo,tbl_video_country_mark_day_orc
vlog,welog_lite_inviter_status_day_orc
bigolive,bles_user_vmoney_info_day_orc
vlog,welog_lite_invitee_detail_info_day_orc
report_tb,like_shortvideo_hdid_weijing
bigolive,nbl_diamonds_return_day_orc
indigo_mediate_tb,indigo_yunying_offline_user_not_active_days
report_tb,like_shortvideo_abhdid_prepare_weijing
report_tb,like_wyj_reason_cnt_rate
report_tb,like_wyj_dispatch_cnt_rate
report_tb,like_wyj_result_cnt_rate
indigo_mediate_tb,indigo_panquanhai_push_back_day
tmp,wangxiang_monitormanager_start_indigo_stable
report_tb,ad_platform_time_cost_day_report
report_tb,ad_platform_uv_day_report
tmp,wangxiang_monitormanager_start_indigo_beta
report_tb,ad_platform_events_hour_report
tmp,wangxiang_avmanager_call_completed_audio_chat
tmp,wangxiang_avmanager_call_not_answered_audio_chat
tmp,wangxiang_avmanager_call_completed_video_chat
report_tb,ad_platform_chain_day_report
report_tb,imo_av_call_chain_new_sunweihong
tmp,wangxiang_bigoreview_big_group_chat
tmp,wangxiang_avmanager_call_not_answered_video_chat
tmp,wangxiang_pin_add_buddy
tmp,wangxiang_monitormanager_start_indigo_lite
indigo_mediate_tb,indigo_yunying_feed_bgroup_uid
report_tb,imo_bwe_baseloss_corrret_basic_conv_sunweihong
indigo_mediate_tb,indigo_heshuting_push_day
indigo_mediate_tb,indigo_panquanhai_active_time_day
indigo_mediate_tb,indigo_yunying_30_feed_uid
report_tb,common_ad_platform_uv_day_maihaoqian
indigo_mediate_tb,indigo_heshuting_dau_action_day
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day4
report_tb,common_ad_platform_chain_day_maihaoqian
report_tb,like_purchase_step
algo,followeduid_uid_detail_daily_wyj
algo,action_score_like_follow_push_online
algo,action_score_like_follow_push_online_cty
like_dw_ads,ads_like_user_tp_action_uid_video_label
mediate_tb,dm_like_backstage_abtest_app_remain_step1
mediate_tb,dm_like_backstage_abtest_app_remain_step2
indigo_mediate_tb,indigo_yunying_stable_0_60_latest_version_day
report_tb,common_ad_platform_chain_day_gmt_sub8_maihaoqian
report_tb,bigolive_sdk_hlw_purchase_summary_for_web
indigo_us,bandit_on_ad_clicked_users
algo,rec_bigolive_ncf_pair_d_orc
indigo_mediate_tb,indigo_heshuting_yunying_push_bg_user_message_day
indigo_us,bandit_on_ad_shown_users
report_tb,bigolive_sdk_hlw_active_purchase_for_web
report_tb,bigolive_guxiaoying_realtime_active_for_web_bak_20190927
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day5
report_tb,bigolive_lxx_purchase_nbl_day
report_tb,bigolive_lxx_purchase_nbl
indigo_mediate_tb,indigo_yunying_feature_uid
tmp,wangxiang_imo_uid_feature_day
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day6
report_tb,bigolive_yty_greedybigo_supervise_30day_web
indigo_mediate_tb,indigo_heshuting_dau_realtime_day
indigo_mediate_tb,indigo_panquanhai_wol_testlongab_user_retention
indigo_mediate_tb,indigo_panquanhai_wol_saltab_user_retention
indigo_mediate_tb,indigo_panquanhai_wol_ab_user_retention_day
algo,dm_cover_old_ios_user_dispatch_v1_wjd
vlog,rec_push_aggregation
algo,like_mdh_music_status_daily
indigo_mediate_tb,indigo_panquanhai_wol_testsalt_nearby_list_acc
indigo_mediate_tb,indigo_panquanhai_wol_testsalt_nearby_list_usertag
indigo_mediate_tb,indigo_panquanhai_wol_testsalt_nearby_list_daily_usertag
indigo_mediate_tb,indigo_panquanhai_wol_testsalt_nearby_list_union
bigolive,bigo_pk_rank_data
algo,like_mdh_music_event_daily
mysql_tb,indigo_tbl_oss_offline_push_user
indigo_mediate_tb,indigo_huangxiaoyi_moments_worldfeed_interact_by_day
bigolive,rename_gift_hour_result
report_tb,like_mdh_music_top100
bigolive,rename_gift_result
indigo_mediate_tb,indigo_heshuting_yunying_push_offline_day
algo,fans_top1000_followeduid_2month_dau_uid_detail_wyj_new
indigo_mediate_tb,indigo_heshuting_yunying_push_offline_user_all_day
indigo,gift_headline_stat
indigo_mediate_tb,indigo_heshuting_yunying_push_offline_activity_retention_day
report_tb,like_dispatch_exp_daily_wyj_new
report_tb,like_user_consume_video_daily
report_tb,like_fans_top1000_uid_recall_report_wyj_new
indigo_mediate_tb,indigo_heshuting_yunying_push_new_retention_day
indigo_us,monitormanager_chatroom_matching
indigo_us,monitormanager_chatroom_view
indigo_us,monitormanager_chats_menu_ios
indigo_mediate_tb,indigo_panquanhai_start_imo_uid
indigo_mediate_tb,indigo_panquanhai_start_imo_day_new
indigo_us,monitormanager_chatroom_opt_bak
indigo_us,monitormanager_im_opt_total_beta
indigo_us,monitormanager_chats_menu
report_tb,bigolive_guxiaoying_realtime_active_for_web
indigo_us,monitormanager_chatroom_send_msg
indigo_us,monitormanager_im_opt_total_stable
indigo_us,monitormanager_start_call_ios
bigolive,tbl_pay_subscription_order_day_orc
indigo_us,monitormanager_im_opt_total_ios
report_tb,like_wyj_pgc_user_daily_new
algo,rec_bigolive_sample_dict_d_orc
algo,rec_bigolive_sample_dict_filter_d_orc
indigo_mediate_tb,indigo_heshuting_yunying_push_new_day
mysql_tb,bigo_tbl_pay_sub_transaction
report_tb,imo_audio_quality_usebigojitter_sunweihong
report_tb,bigolive_yty_laike_user_recall_web
report_tb,wf_ludo_order_currency_detail_czl
report_tb,wf_zxt_audit_count
indigo_mediate_tb,indigo_panquanhai_whos_online_day_new
indigo_mediate_tb,indigo_limingjun_story_version_week
report_tb,dm_onepage_report
algo,indigo_group_rec_item_inherent_by_day
report_tb,wf_zxt_machine_audit_count2
